edge_type_id target_model_id target_label source_label weight_max weight_func weight_sigma distance_range target_sections delay params_file
264 485880739 e5Rbp4 e5noRbp4 0.00184382040567 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
265 486052980 e5Rbp4 e5noRbp4 0.0021445250363 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
266 486110216 e5Rbp4 e5noRbp4 0.00164424081369 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
267 487664663 e5Rbp4 e5noRbp4 0.00213561632747 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
268 471129934 e5Rbp4 e6Ntsr1 0.000371022673251 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
269 471143169 e5Rbp4 e6Ntsr1 0.00015928330577200006 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
270 471758398 e5Rbp4 e6Ntsr1 0.000222812620574 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
271 471767045 e5Rbp4 e6Ntsr1 0.000289291341324 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
272 485574832 e5Rbp4 e6Ntsr1 0.000303134391985 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
273 485835055 e5Rbp4 e6Ntsr1 0.000235614636973 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
274 485880739 e5Rbp4 e6Ntsr1 0.000280211741334 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
275 486052980 e5Rbp4 e6Ntsr1 0.00032487208586 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
276 486110216 e5Rbp4 e6Ntsr1 0.000249417434365 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
277 487664663 e5Rbp4 e6Ntsr1 0.000317672886199 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 3.5 AMPA_ExcToExc.json
278 471129934 e5Rbp4 i6Htr3a 6.59978452505e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
279 471143169 e5Rbp4 i6Htr3a 8.75137421365e-06 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
280 471758398 e5Rbp4 i6Htr3a 3.97242993378e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
281 471767045 e5Rbp4 i6Htr3a 2.03266312144e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
282 485574832 e5Rbp4 i6Htr3a 1.89352157029e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
283 485835055 e5Rbp4 i6Htr3a 1.12163274865e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
284 485880739 e5Rbp4 i6Htr3a 1.91798505929e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
285 486052980 e5Rbp4 i6Htr3a 3.83984271597e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
286 486110216 e5Rbp4 i6Htr3a 8.10020546365e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
287 487664663 e5Rbp4 i6Htr3a 2.26272860116e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
288 471129934 e5Rbp4 e4Rorb 0.0 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
289 471767045 e5Rbp4 e4Rorb 0.0 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
290 485574832 e5Rbp4 e4Rorb 0.0 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
291 485835055 e5Rbp4 e4Rorb 0.0 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
292 485880739 e5Rbp4 e4Rorb 0.0 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
293 486052980 e5Rbp4 e4Rorb 0.0 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
294 486110216 e5Rbp4 e4Rorb 0.0 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
295 487664663 e5Rbp4 e4Rorb 0.0 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
296 471129934 e5Rbp4 i23Sst 0.000141504901575 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
297 471758398 e5Rbp4 i23Sst 6.65957848175e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
298 471767045 e5Rbp4 i23Sst 4.06490679273e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
299 485574832 e5Rbp4 i23Sst 4.42190421313e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
300 485835055 e5Rbp4 i23Sst 2.36200363117e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
301 485880739 e5Rbp4 i23Sst 3.75222640092e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
302 486052980 e5Rbp4 i23Sst 8.63460178045e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
303 486110216 e5Rbp4 i23Sst 0.000151621195414 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
304 487664663 e5Rbp4 i23Sst 6.20743031685e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
305 471129934 e5Rbp4 i5Htr3a 0.000527982762005 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
306 471129934 e5Rbp4 i6Htr3a 0.000527982762005 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
307 471758398 e5Rbp4 i5Htr3a 0.000317794394702 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
308 471767045 e5Rbp4 i5Htr3a 0.000162613049715 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
309 471767045 e5Rbp4 i6Htr3a 0.000162613049715 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
310 485574832 e5Rbp4 i5Htr3a 0.000151481725623 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
311 485574832 e5Rbp4 i6Htr3a 0.000151481725623 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
312 485835055 e5Rbp4 i6Htr3a 8.97306198915e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
313 485835055 e5Rbp4 i5Htr3a 8.97306198915e-05 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
314 485880739 e5Rbp4 i5Htr3a 0.000153438804743 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
315 485880739 e5Rbp4 i6Htr3a 0.000153438804743 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
316 486052980 e5Rbp4 i6Htr3a 0.000307187417278 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
317 486052980 e5Rbp4 i5Htr3a 0.000307187417278 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
318 486110216 e5Rbp4 i5Htr3a 0.00064801643709 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
319 487664663 e5Rbp4 i5Htr3a 0.000181018288093 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
320 487664663 e5Rbp4 i6Htr3a 0.000181018288093 DirectionRule_others 90.0 "[50.0, 300.0]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
321 471129934 e5Rbp4 i6Sst 8.90276561075e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
322 471143169 e5Rbp4 i6Sst 9.3973620297e-06 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
323 471758398 e5Rbp4 i6Sst 4.15196452897e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
324 471767045 e5Rbp4 i6Sst 2.50183456292e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
325 485574832 e5Rbp4 i6Sst 2.7270560169e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
326 485835055 e5Rbp4 i6Sst 1.45307983103e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
327 485880739 e5Rbp4 i6Sst 2.31319957775e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
328 486052980 e5Rbp4 i6Sst 5.35085345015e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
329 486110216 e5Rbp4 i6Sst 9.51400118265e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
330 487664663 e5Rbp4 i6Sst 3.87464502972e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
331 471129934 e5Rbp4 i5Sst 0.0007122212488600001 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
332 471143169 e5Rbp4 i5Sst 7.517889623800001e-05 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
333 471758398 e5Rbp4 i5Sst 0.00033215716231800005 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
334 471767045 e5Rbp4 i5Sst 0.000200146765034 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
335 485574832 e5Rbp4 i5Sst 0.000218164481352 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
336 485835055 e5Rbp4 i5Sst 0.00011624638648200002 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
337 485880739 e5Rbp4 i5Sst 0.00018505596622 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
338 486052980 e5Rbp4 i5Sst 0.000428068276012 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
339 486110216 e5Rbp4 i5Sst 0.00076112009461 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
340 487664663 e5Rbp4 i5Sst 0.00030997160237800005 DirectionRule_others 90.0 "[50.0, 1e+20]" "[""basal"", ""apical""]" 1.5 GABA_InhToExc.json
341 471129934 e5Rbp4 LIFe5Rbp4 0.022391384088 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
342 471143169 e5Rbp4 LIFe5Rbp4 0.00953352451066 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
343 471758398 e5Rbp4 LIFe5Rbp4 0.013349240729200004 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
344 471767045 e5Rbp4 LIFe5Rbp4 0.0170537589759 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
345 485574832 e5Rbp4 LIFe5Rbp4 0.017963109796 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
346 485835055 e5Rbp4 LIFe5Rbp4 0.0139103599911 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
347 485880739 e5Rbp4 LIFe5Rbp4 0.016594383651 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
348 486052980 e5Rbp4 LIFe5Rbp4 0.0193007253266 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
349 486110216 e5Rbp4 LIFe5Rbp4 0.014798167323200002 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
350 487664663 e5Rbp4 LIFe5Rbp4 0.0192205469472 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
351 471129934 e5Rbp4 LIFe23Cux2 0.00122669236381 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
352 471143169 e5Rbp4 LIFe23Cux2 0.000522398673419 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
353 471758398 e5Rbp4 LIFe23Cux2 0.0007314280549 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
354 471767045 e5Rbp4 LIFe23Cux2 0.000934646421982 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
355 485574832 e5Rbp4 LIFe23Cux2 0.00098441798224 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
356 485835055 e5Rbp4 LIFe23Cux2 0.0007623689847100001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
357 485880739 e5Rbp4 LIFe23Cux2 0.000909396317645 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
358 486052980 e5Rbp4 LIFe23Cux2 0.00105769394567 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
359 486110216 e5Rbp4 LIFe23Cux2 0.000810966625951 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
360 487664663 e5Rbp4 LIFe23Cux2 0.00105293410472 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.8 AMPA_ExcToExc.json
361 471129934 e5Rbp4 LIFi6Pvalb 0.0005409114246649999 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
362 471143169 e5Rbp4 LIFi6Pvalb 6.98717883595e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
363 471767045 e5Rbp4 LIFi6Pvalb 0.00016840459746299998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
364 485574832 e5Rbp4 LIFi6Pvalb 0.000153546341004 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
365 485835055 e5Rbp4 LIFi6Pvalb 9.2738915772e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
366 485880739 e5Rbp4 LIFi6Pvalb 0.000156540181299 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
367 486052980 e5Rbp4 LIFi6Pvalb 0.00029428934158 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
368 486110216 e5Rbp4 LIFi6Pvalb 0.000736681634855 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
369 487664663 e5Rbp4 LIFi6Pvalb 0.00015111610268 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
370 471129934 e5Rbp4 LIFe4Scnn1a 0.00518979838128 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
371 471143169 e5Rbp4 LIFe4Scnn1a 0.00221544822632 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
372 471758398 e5Rbp4 LIFe4Scnn1a 0.0030992317796300003 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
373 471767045 e5Rbp4 LIFe4Scnn1a 0.0039715064855700005 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
374 485574832 e5Rbp4 LIFe4Scnn1a 0.00417996073405 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
375 485835055 e5Rbp4 LIFe4Scnn1a 0.00323951572526 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
376 485880739 e5Rbp4 LIFe4Scnn1a 0.003860807049260001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
377 486052980 e5Rbp4 LIFe4Scnn1a 0.00448975912666 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
378 486110216 e5Rbp4 LIFe4Scnn1a 0.0034432166138 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
379 487664663 e5Rbp4 LIFe4Scnn1a 0.004452465946140001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
380 471129934 e5Rbp4 LIFi23Pvalb 7.838888615299999e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
381 471767045 e5Rbp4 LIFi23Pvalb 2.68385960753e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
382 485574832 e5Rbp4 LIFi23Pvalb 2.4373507985e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
383 485835055 e5Rbp4 LIFi23Pvalb 1.49208102125e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
384 485880739 e5Rbp4 LIFi23Pvalb 2.48387417058e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
385 486052980 e5Rbp4 LIFi23Pvalb 4.55150733334e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
386 486110216 e5Rbp4 LIFi23Pvalb 0.000103239822184 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
387 487664663 e5Rbp4 LIFi23Pvalb 2.33257923903e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
388 471129934 e5Rbp4 LIFe4other 0.00518979838128 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
389 471143169 e5Rbp4 LIFe4other 0.00221544822632 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
390 471758398 e5Rbp4 LIFe4other 0.0030992317796300003 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
391 471767045 e5Rbp4 LIFe4other 0.0039715064855700005 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
392 485574832 e5Rbp4 LIFe4other 0.00417996073405 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
393 485835055 e5Rbp4 LIFe4other 0.00323951572526 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
394 485880739 e5Rbp4 LIFe4other 0.003860807049260001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
395 486052980 e5Rbp4 LIFe4other 0.00448975912666 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
396 486110216 e5Rbp4 LIFe4other 0.0034432166138 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
397 487664663 e5Rbp4 LIFe4other 0.004452465946140001 DirectionRule_EE 30.0 "[0.0, 1e+20]" "[""basal"", ""apical""]" 1.5 AMPA_ExcToExc.json
398 471129934 e5Rbp4 LIFi5Pvalb 0.000631063328775 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
399 471143169 e5Rbp4 LIFi5Pvalb 8.1517086419e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
400 471758398 e5Rbp4 LIFi5Pvalb 0.000365628546548 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
401 471767045 e5Rbp4 LIFi5Pvalb 0.000196472030373 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
402 485574832 e5Rbp4 LIFi5Pvalb 0.00017913739783700005 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
403 485835055 e5Rbp4 LIFi5Pvalb 0.000108195401734 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
404 485880739 e5Rbp4 LIFi5Pvalb 0.000182630211517 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
405 486052980 e5Rbp4 LIFi5Pvalb 0.000343337565178 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
406 486110216 e5Rbp4 LIFi5Pvalb 0.0008594619073300001 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
407 487664663 e5Rbp4 LIFi5Pvalb 0.000176302119792 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
408 471129934 e5Rbp4 LIFi4Pvalb 0.000319715784342 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
409 471143169 e5Rbp4 LIFi4Pvalb 4.18124345218e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
410 471758398 e5Rbp4 LIFi4Pvalb 0.000186042911936 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
411 471767045 e5Rbp4 LIFi4Pvalb 0.00010067224174299998 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
412 485574832 e5Rbp4 LIFi4Pvalb 9.17741681765e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
413 485835055 e5Rbp4 LIFi4Pvalb 5.55250874805e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
414 485880739 e5Rbp4 LIFi4Pvalb 9.35347114345e-05 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
415 486052980 e5Rbp4 LIFi4Pvalb 0.00017534182132799994 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
416 486110216 e5Rbp4 LIFi4Pvalb 0.000433977059052 DirectionRule_others 90.0 "[0.0, 50.0]" "[""somatic"", ""basal"", ""apical""]" 0.9 GABA_InhToExc.json
